id,age_2019,sex,region,urban_rural,education,home_ownership_2019,prior_marital_2019,year,age,age_group,employment_status,home_ownership,income_monthly,expenditure_monthly,housing_cost_share,debt_outstanding,debt_service_ratio,house_price_index,rental_index,unemployment_rate,CPI,child_care_cost_index,family_tax_benefit_index,interest_rate_proxy,affordability_index,income_level,afford_level,prior_marital_status,marital_status,Y_married,Y_child_next
3156,20,Nữ,Trung,Nông thôn,≤THPT,0,0,2023,24,18-24,FT,0,5899.439123883923,4356.125083026754,0.21217601615344892,20969.62827759084,0.03553909774733466,117.90410625000003,109.17435457000002,2.8000000000000003,112.55088100000002,116.98585600000003,112,7.5,0.5403858930907823,high,Q3,0,0,0,0
3156,20,Nữ,Trung,Nông thôn,≤THPT,0,0,2024,25,25-29,Unemp,0,1503.3009854115005,1125.5784244858821,0.16947612038392204,98493.71147217728,0.6,123.79931156250004,112.4495852071,2.8000000000000003,115.92740743,121.66529024000002,115,6.5,0.131394735547028,low,Q1,0,0,0,0
3157,21,Nữ,Nam,Đô thị,≤THPT,1,1,2019,21,18-24,FT,1,2320.907785852253,1671.5641700431195,0.2517691469531231,44554.60970894113,0.19188793792940154,105.0,105.0,3.1,100.0,100.0,100,6.5,0.23682732508696458,low,Q1,1,1,0,0
3157,21,Nữ,Nam,Đô thị,≤THPT,1,1,2020,22,18-24,Unemp,1,869.7117675714404,571.1348100692685,0.25222986870602293,55313.610588731186,0.6,110.25,108.15,4.1000000000000005,103.0,104.0,102,5.8,0.08469293675834458,low,Q1,1,1,0,0
3157,21,Nữ,Nam,Đô thị,≤THPT,1,1,2021,23,18-24,FT,1,3311.625585653876,2339.1789518503074,0.2672006595217303,11443.385575669945,0.034544759978997586,115.7625,111.3945,4.1000000000000005,106.08999999999999,108.16000000000001,104,6.5,0.3077484416293439,mid,Q2,1,1,0,0
3157,21,Nữ,Nam,Đô thị,≤THPT,1,1,2022,24,18-24,FT,1,4977.517333454006,4249.3639144595445,0.2929577910679387,26585.345525351164,0.05340012647280818,121.55062500000001,114.736335,3.1,109.2727,112.4864,106,6.5,0.44140301461149345,mid,Q3,1,1,0,0
3157,21,Nữ,Nam,Đô thị,≤THPT,1,1,2023,25,25-29,FT,1,7386.309630183141,5451.059436907497,0.3806144007555485,35027.835014687465,0.04741622697330893,127.62815625000002,118.17842505000002,3.1,112.55088100000002,116.98585600000003,108,7.5,0.6250333970922367,high,Q3,1,1,0,0
3157,21,Nữ,Nam,Đô thị,≤THPT,1,1,2024,26,25-29,PT,1,4032.78659215973,3016.3370327020143,0.26234059493111034,14079.4161969736,0.034903721045478855,134.00956406250003,121.7237778015,3.1,115.92740743,121.66529024000002,110,6.5,0.32562646814514434,mid,Q2,1,1,0,0
3158,34,Nữ,Nam,Nông thôn,ĐH,0,0,2019,34,30-35,FT,0,6011.604064348883,4063.1161610163776,0.24295232534081734,105055.57496043904,0.17472558285245368,105.0,105.0,3.1,100.0,100.0,100,6.5,0.6134289861580494,high,Q3,0,0,0,0
3158,34,Nữ,Nam,Nông thôn,ĐH,0,0,2020,35,30-35,FT,0,15080.996860494632,12549.771418037662,0.20318149356049742,17171.763319666876,0.011385603298092524,110.25,108.15,4.1000000000000005,103.0,104.0,102,5.8,1.4685944941566493,high,Q4,0,0,0,0
3159,24,Nữ,Bắc,Nông thôn,ĐH,1,0,2019,24,18-24,PT,1,2818.659329903687,2272.8790423779333,0.1932807323246342,25109.782048105895,0.08905253830420566,100.0,100.0,2.8000000000000003,100.0,100.0,100,6.5,0.30199921391825224,low,Q2,0,0,0,0
3159,24,Nữ,Bắc,Nông thôn,ĐH,1,0,2020,25,25-29,PT,1,3166.6039709908696,1962.6130627244872,0.22077915730039221,5005.971000831624,0.01580365174016905,105.0,103.0,3.8000000000000003,103.0,104.0,103,5.8,0.32378363711563085,low,Q2,0,1,1,0
3159,24,Nữ,Bắc,Nông thôn,ĐH,1,0,2021,26,25-29,PT,1,4664.804747498522,4038.5920055893857,0.16167807364895279,8689.147677279288,0.018623041784887807,110.25,106.08999999999999,3.8000000000000003,106.08999999999999,108.16000000000001,106,6.5,0.45517395373897607,mid,Q3,1,1,0,1
3159,24,Nữ,Bắc,Nông thôn,ĐH,1,0,2022,27,25-29,FT,1,7366.175234092912,6045.92087433464,0.11619105574584526,17363.68378004626,0.023568984350599845,115.76250000000002,109.2727,2.8000000000000003,109.2727,112.4864,109,6.5,0.6858890333266457,high,Q4,1,1,0,0
3159,24,Nữ,Bắc,Nông thôn,ĐH,1,0,2023,28,25-29,FT,1,5747.501175492186,4805.537617637119,0.18909149762409486,6166.407950522266,0.010726983890708345,121.55062500000003,112.55088100000002,2.8000000000000003,112.55088100000002,116.98585600000003,112,7.5,0.5106743939248393,mid,Q3,1,1,0,0
3159,24,Nữ,Bắc,Nông thôn,ĐH,1,0,2024,29,25-29,PT,1,3198.7670186288115,1653.4331197437214,0.11103676644218345,5408.565849251979,0.016902998930121167,127.62815625000003,115.92740743,2.8000000000000003,115.92740743,121.66529024000002,115,6.5,0.27119792779422086,low,Q2,1,1,0,0
3160,29,Nữ,Bắc,Đô thị,≤THPT,1,0,2019,29,25-29,FT,1,2199.686779833511,1380.0707838671412,0.2950816663931498,10434.754080617784,0.04741589841970699,100.0,100.0,2.8000000000000003,100.0,100.0,100,6.5,0.23568072641073332,low,Q1,0,0,0,0
3160,29,Nữ,Bắc,Đô thị,≤THPT,1,0,2020,30,30-35,FT,1,4236.717094839251,3526.7057540451583,0.3952475865497958,59166.323590595406,0.1396183894924202,105.0,103.0,3.8000000000000003,103.0,104.0,103,5.8,0.43320215693652875,mid,Q3,0,0,0,0
3160,29,Nữ,Bắc,Đô thị,≤THPT,1,0,2021,31,30-35,FT,1,9273.890499813338,7979.591078336041,0.42177287355258575,31694.818335355416,0.03417271431505665,110.25,106.08999999999999,3.8000000000000003,106.08999999999999,108.16000000000001,106,6.5,0.9049110592690897,high,Q4,0,1,1,0
3160,29,Nữ,Bắc,Đô thị,≤THPT,1,0,2022,32,30-35,FT,1,10728.495215610383,6828.53264003137,0.3027191402668817,51648.600016015094,0.048137026931957955,115.76250000000002,109.2727,2.8000000000000003,109.2727,112.4864,109,6.5,0.9989658104285783,high,Q4,1,1,0,0
3160,29,Nữ,Bắc,Đô thị,≤THPT,1,0,2023,33,30-35,FT,1,3494.44884737428,3109.6051349641984,0.2630101030395319,23413.409536900173,0.0669825552002797,121.55062500000003,112.55088100000002,2.8000000000000003,112.55088100000002,116.98585600000003,112,7.5,0.3104872000450519,mid,Q2,1,1,0,0
3160,29,Nữ,Bắc,Đô thị,≤THPT,1,0,2024,34,30-35,FT,1,3574.8620269883395,2867.5600951657543,0.3655077050767481,5500.918631381153,0.015383475620322336,127.62815625000003,115.92740743,2.8000000000000003,115.92740743,121.66529024000002,115,6.5,0.3030840221320874,mid,Q2,1,1,0,1
3161,21,Nam,Nam,Nông thôn,>ĐH,0,0,2019,21,18-24,FT,0,13897.961087950565,10692.56708818864,0.12039594157623074,82937.49781968108,0.059671724595000225,105.0,105.0,3.1,100.0,100.0,100,6.5,1.4181592946888333,high,Q4,0,1,1,0
3161,21,Nam,Nam,Nông thôn,>ĐH,0,0,2020,22,18-24,FT,0,8132.759907137882,5079.29099226604,0.21060881343762777,95853.44558474424,0.11784641626884863,110.25,108.15,4.1000000000000005,103.0,104.0,102,5.8,0.7919719453829859,high,Q4,1,1,0,0
3161,21,Nam,Nam,Nông thôn,>ĐH,0,0,2021,23,18-24,PT,0,3198.8053299680905,1773.7285070513863,0.22307428966493545,14633.092084190383,0.04573119479220415,115.7625,111.3945,4.1000000000000005,106.08999999999999,108.16000000000001,104,6.5,0.2972640867487878,low,Q2,1,1,0,0
3161,21,Nam,Nam,Nông thôn,>ĐH,0,0,2022,24,18-24,PT,0,6663.733293019419,3994.478233543861,0.24686239180092492,14667.966166917566,0.022008331799684557,121.55062500000001,114.736335,3.1,109.2727,112.4864,106,6.5,0.5909355542243087,high,Q3,1,1,0,0
3161,21,Nam,Nam,Nông thôn,>ĐH,0,0,2023,25,25-29,Unemp,0,913.2252674466482,474.847450321115,0.24595545456110796,237.55469069166188,0.0025984262210902516,127.62815625000002,118.17842505000002,3.1,112.55088100000002,116.98585600000003,108,7.5,0.07727760137351461,low,Q1,1,1,0,0
3161,21,Nam,Nam,Nông thôn,>ĐH,0,0,2024,26,25-29,FT,0,7152.587968685297,5155.955122863592,0.15877301120565926,107225.10259796777,0.14988996160715956,134.00956406250003,121.7237778015,3.1,115.92740743,121.66529024000002,110,6.5,0.5775341454637023,high,Q3,1,1,0,1
3162,19,Nữ,Nam,Đô thị,ĐH,0,0,2019,19,18-24,FT,0,8105.889953105737,5162.221521775026,0.37311242589131516,63602.38356707401,0.07845472670158553,105.0,105.0,3.1,100.0,100.0,100,6.5,0.8271316278679324,high,Q4,0,1,1,0
3162,19,Nữ,Nam,Đô thị,ĐH,0,0,2020,20,18-24,FT,0,18163.051448168655,12943.056831111535,0.33112026397377964,38846.155584065134,0.021386283613495104,110.25,108.15,4.1000000000000005,103.0,104.0,102,5.8,1.7687264045348774,high,Q4,1,1,0,0
3162,19,Nữ,Nam,Đô thị,ĐH,0,0,2021,21,18-24,FT,0,6344.277550923399,4080.5365660478583,0.4430827457361218,24001.753122671533,0.03782616746083656,115.7625,111.3945,4.1000000000000005,106.08999999999999,108.16000000000001,104,6.5,0.5895719425585968,high,Q3,1,1,0,0
3162,19,Nữ,Nam,Đô thị,ĐH,0,0,2022,22,18-24,FT,0,3200.512058481471,2229.7437770777515,0.3641749777641806,5692.350362021013,0.01778019341498588,121.55062500000001,114.736335,3.1,109.2727,112.4864,106,6.5,0.2838193372867361,low,Q2,1,1,0,0
3162,19,Nữ,Nam,Đô thị,ĐH,0,0,2023,23,18-24,FT,0,4944.735768739313,3760.7593478325866,0.4113894549828234,2978.3943610574534,0.006022146148371079,127.62815625000002,118.17842505000002,3.1,112.55088100000002,116.98585600000003,108,7.5,0.41842613564820114,mid,Q2,1,1,0,0
3162,19,Nữ,Nam,Đô thị,ĐH,0,0,2024,24,18-24,PT,0,11452.244726622564,6524.593298574755,0.36998166531773863,32950.77204587389,0.028769813998020376,134.00956406250003,121.7237778015,3.1,115.92740743,121.66529024000002,110,6.5,0.9247089865637641,high,Q4,1,1,0,0
3163,32,Nam,Trung,Đô thị,≤THPT,0,1,2019,32,30-35,FT,0,2619.908109058243,1925.4738365456817,0.44782037330922336,64643.02192182483,0.24664360302602392,97.0,97.0,2.8000000000000003,100.0,100.0,100,6.5,0.289386020882722,low,Q2,1,1,0,0
3163,32,Nam,Trung,Đô thị,≤THPT,0,1,2020,33,30-35,FT,0,4255.878724290857,3120.2933462158126,0.43635817022927864,7641.374864864975,0.017950652014729254,101.85000000000001,99.91,3.8000000000000003,103.0,104.0,103,5.8,0.4486200244862075,mid,Q3,1,1,0,0
3163,32,Nam,Trung,Đô thị,≤THPT,0,1,2021,34,30-35,FT,0,9075.503167081328,4588.258925830628,0.3532801213821075,12978.485806659253,0.014298993310253711,106.94250000000001,102.90729999999999,3.8000000000000003,106.08999999999999,108.16000000000001,106,6.5,0.9129414183719025,high,Q4,1,1,0,0
3163,32,Nam,Trung,Đô thị,≤THPT,0,1,2022,35,30-35,FT,1,3328.430818029246,2272.7178994904516,0.38619274956818905,618.1984261580862,0.0018567690994222544,112.28962500000002,105.994519,2.8000000000000003,109.2727,112.4864,109,6.5,0.3195064377012982,mid,Q2,1,1,0,0
3164,24,Nữ,Trung,Đô thị,≤THPT,0,0,2019,24,18-24,FT,0,6131.169814403297,4559.086995505608,0.2859690047556148,114176.97870842634,0.18619343913184924,97.0,97.0,2.8000000000000003,100.0,100.0,100,6.5,0.6772278881888767,high,Q4,0,0,0,0
3164,24,Nữ,Trung,Đô thị,≤THPT,0,0,2020,25,25-29,FT,0,6234.6841903434615,3366.7450291112787,0.42665009216723193,21831.671736932865,0.03501086820711871,101.85000000000001,99.91,3.8000000000000003,103.0,104.0,103,5.8,0.6572095577281071,high,Q4,0,0,0,0
3164,24,Nữ,Trung,Đô thị,≤THPT,0,0,2021,26,25-29,FT,0,3751.7810997842384,3248.2833405794695,0.2785533217377804,3604.0476550404633,0.009603671408512673,106.94250000000001,102.90729999999999,3.8000000000000003,106.08999999999999,108.16000000000001,106,6.5,0.37740677245110205,mid,Q2,0,0,0,0
3164,24,Nữ,Trung,Đô thị,≤THPT,0,0,2022,27,25-29,FT,0,5126.641918808165,3269.141865588016,0.2522393684628081,446.15801470645494,0.0008701036885394621,112.28962500000002,105.994519,2.8000000000000003,109.2727,112.4864,109,6.5,0.4921223202164668,mid,Q3,0,0,0,0
3164,24,Nữ,Trung,Đô thị,≤THPT,0,0,2023,28,25-29,FT,0,2675.158450897133,1785.0831548747074,0.39242549040210545,22913.40392368554,0.0856205054525237,117.90410625000003,109.17435457000002,2.8000000000000003,112.55088100000002,116.98585600000003,112,7.5,0.24504327585902305,low,Q1,0,0,0,0
3164,24,Nữ,Trung,Đô thị,≤THPT,0,0,2024,29,25-29,FT,0,4211.439967247592,2351.593961655164,0.2515935106218418,24079.62140922493,0.05716312065322691,123.79931156250004,112.4495852071,2.8000000000000003,115.92740743,121.66529024000002,115,6.5,0.3680973046240699,mid,Q2,0,0,0,0
3165,35,Nữ,Trung,Đô thị,CĐ,0,1,2019,35,30-35,FT,0,3957.38003498581,2588.549744152374,0.3577194968361354,10707.780482875005,0.027050915748955847,97.0,97.0,2.8000000000000003,100.0,100.0,100,6.5,0.43711856056544296,mid,Q3,1,1,0,1
3166,28,Nữ,Nam,Nông thôn,≤THPT,0,0,2019,28,25-29,FT,0,2862.05162613959,2167.4260982680707,0.17234105996346125,12013.08202331718,0.04195901294142949,105.0,105.0,3.1,100.0,100.0,100,6.5,0.2920460842999582,low,Q2,0,0,0,0
3166,28,Nữ,Nam,Nông thôn,≤THPT,0,0,2020,29,25-29,PT,0,1777.8478370381856,1444.4409517870758,0.19724050336016832,64169.51466347438,0.3607363897426876,110.25,108.15,4.1000000000000005,103.0,104.0,102,5.8,0.17312764992094515,low,Q1,0,0,0,0
3166,28,Nữ,Nam,Nông thôn,≤THPT,0,0,2021,30,30-35,PT,0,2814.263667228892,2506.6572051039093,0.18479054023787195,9279.997845965572,0.032963157071181255,115.7625,111.3945,4.1000000000000005,106.08999999999999,108.16000000000001,104,6.5,0.2615287373293942,low,Q2,0,0,0,0
3166,28,Nữ,Nam,Nông thôn,≤THPT,0,0,2022,31,30-35,FT,0,4720.749009117314,4171.930911317853,0.16331567818012915,31328.15675578192,0.06634862779722048,121.55062500000001,114.736335,3.1,109.2727,112.4864,106,6.5,0.41863296584497117,mid,Q2,0,0,0,0
3166,28,Nữ,Nam,Nông thôn,≤THPT,0,0,2023,32,30-35,FT,0,2035.5402320951953,1772.9998740802212,0.24508793773880097,70721.95606469903,0.3472652047337174,127.62815625000002,118.17842505000002,3.1,112.55088100000002,116.98585600000003,108,7.5,0.17224848265030476,low,Q1,0,1,1,0
3166,28,Nữ,Nam,Nông thôn,≤THPT,0,0,2024,33,30-35,Unemp,0,667.407316329465,405.41146145479377,0.11548354986125159,48842.86173059567,0.6,134.00956406250003,121.7237778015,3.1,115.92740743,121.66529024000002,110,6.5,0.053889657254143394,low,Q1,1,1,0,0
3167,20,Nữ,Bắc,Đô thị,≤THPT,0,0,2019,20,18-24,FT,0,5838.158108369747,4776.909974991863,0.2523469603562964,23089.39821662978,0.039542341187052014,100.0,100.0,2.8000000000000003,100.0,100.0,100,6.5,0.6255169401824731,mid,Q3,0,0,0,0
3167,20,Nữ,Bắc,Đô thị,≤THPT,0,0,2020,21,18-24,FT,0,14070.397883505277,12385.266146395184,0.4047983360732445,9084.094182704124,0.006455715528698573,105.0,103.0,3.8000000000000003,103.0,104.0,103,5.8,1.438690990133464,high,Q4,0,0,0,0
3167,20,Nữ,Bắc,Đô thị,≤THPT,0,0,2021,22,18-24,FT,0,6909.568976000181,5186.994326082336,0.3172925966314721,40521.66029423216,0.05863722717327683,110.25,106.08999999999999,3.8000000000000003,106.08999999999999,108.16000000000001,106,6.5,0.6742095328051384,high,Q4,0,0,0,0
3167,20,Nữ,Bắc,Đô thị,≤THPT,0,0,2022,23,18-24,PT,0,2550.2547317835424,1726.3306719281097,0.34422223081528713,122247.92352670609,0.4791678463296547,115.76250000000002,109.2727,2.8000000000000003,109.2727,112.4864,109,6.5,0.23746268546856225,low,Q1,0,0,0,0
3167,20,Nữ,Bắc,Đô thị,≤THPT,0,0,2023,24,18-24,FT,0,4887.3230875134495,2741.5876160671764,0.32152038291275703,103234.4936169421,0.21118590520467123,121.55062500000003,112.55088100000002,2.8000000000000003,112.55088100000002,116.98585600000003,112,7.5,0.43424623665554535,mid,Q3,0,0,0,0
3167,20,Nữ,Bắc,Đô thị,≤THPT,0,0,2024,25,25-29,FT,0,6331.1822757873915,5257.50691252929,0.36311249044240473,11811.071308801622,0.018652449968100365,127.62815625000003,115.92740743,2.8000000000000003,115.92740743,121.66529024000002,115,6.5,0.5367704192526824,high,Q3,0,0,0,0
3168,28,Nam,Nam,Đô thị,CĐ,0,1,2019,28,25-29,PT,0,1752.306552249773,1333.625665222745,0.38062701916787534,188558.64257302365,0.6,105.0,105.0,3.1,100.0,100.0,100,6.5,0.1788067910458952,low,Q1,1,1,0,0
3168,28,Nam,Nam,Đô thị,CĐ,0,1,2020,29,25-29,FT,1,8188.22759465918,5695.267002111516,0.28586317882435625,60453.09249632706,0.07382026179825939,110.25,108.15,4.1000000000000005,103.0,104.0,102,5.8,0.7973734146128327,high,Q4,1,1,0,0
3168,28,Nam,Nam,Đô thị,CĐ,0,1,2021,30,30-35,FT,0,1584.1680967978066,1376.0231089256577,0.2723754283781197,36444.949971148606,0.22991220959323458,115.7625,111.3945,4.1000000000000005,106.08999999999999,108.16000000000001,104,6.5,0.1472162992037602,low,Q1,1,1,0,0
3168,28,Nam,Nam,Đô thị,CĐ,0,1,2022,31,30-35,FT,0,4984.926775735752,4029.5421673733604,0.3803487488873581,67117.91153761219,0.13461471569186428,121.55062500000001,114.736335,3.1,109.2727,112.4864,106,6.5,0.44206007915605483,mid,Q3,1,1,0,1
3168,28,Nam,Nam,Đô thị,CĐ,0,1,2023,32,30-35,PT,0,2783.776987015699,1647.4858937446108,0.30091445347608914,135163.0757429614,0.485364093330176,127.62815625000002,118.17842505000002,3.1,112.55088100000002,116.98585600000003,108,7.5,0.23556466951121732,low,Q1,1,1,0,0
3168,28,Nam,Nam,Đô thị,CĐ,0,1,2024,33,30-35,FT,0,5980.468950142171,5049.541231055305,0.437979040943319,7259.70626399273,0.01213699565191286,134.00956406250003,121.7237778015,3.1,115.92740743,121.66529024000002,110,6.5,0.48289165260380884,high,Q3,1,1,0,0
3169,30,Nam,Nam,Nông thôn,≤THPT,0,1,2019,30,30-35,PT,0,2070.9258128910196,1537.1587354062817,0.2161095485051572,10627.089747711088,0.051290879632812696,105.0,105.0,3.1,100.0,100.0,100,6.5,0.21131896049908364,low,Q1,1,1,0,0
3169,30,Nam,Nam,Nông thôn,≤THPT,0,1,2020,31,30-35,PT,0,3624.486733302123,2569.9309688023563,0.10049918173917757,153.86079531702438,0.00042438659036792757,110.25,108.15,4.1000000000000005,103.0,104.0,102,5.8,0.35295420521006166,mid,Q2,1,1,0,0
3169,30,Nam,Nam,Nông thôn,≤THPT,0,1,2021,32,30-35,FT,0,2995.210330608674,2373.6543197073047,0.12447399929417216,55180.29479427654,0.18416695994458698,115.7625,111.3945,4.1000000000000005,106.08999999999999,108.16000000000001,104,6.5,0.27834406026758873,low,Q2,1,1,0,0
3169,30,Nam,Nam,Nông thôn,≤THPT,0,1,2022,33,30-35,FT,0,3958.1524520610656,2124.6274224108097,0.23636002675504453,111351.9252005992,0.28125192588285236,121.55062500000001,114.736335,3.1,109.2727,112.4864,106,6.5,0.351006396881646,mid,Q2,1,1,0,0
3169,30,Nam,Nam,Nông thôn,≤THPT,0,1,2023,34,30-35,FT,0,8394.899647981996,5825.611872447793,0.1555938793867971,10893.406117904075,0.012974674036894151,127.62815625000002,118.17842505000002,3.1,112.55088100000002,116.98585600000003,108,7.5,0.7103808136860502,high,Q4,1,1,0,0
3169,30,Nam,Nam,Nông thôn,≤THPT,0,1,2024,35,30-35,FT,0,1809.660641704281,1597.5193923493198,0.10969002689681848,92622.66493512994,0.5115407205623524,134.00956406250003,121.7237778015,3.1,115.92740743,121.66529024000002,110,6.5,0.1461206512749933,low,Q1,1,1,0,1
3170,27,Nam,Nam,Đô thị,>ĐH,1,0,2019,27,25-29,PT,1,2646.8338557298516,1777.394763394018,0.36462335244501226,23413.700282069116,0.08842586641681617,105.0,105.0,3.1,100.0,100.0,100,6.5,0.2700850873193726,low,Q2,0,0,0,0
3170,27,Nam,Nam,Đô thị,>ĐH,1,0,2020,28,25-29,FT,1,8289.45060369064,5797.632540847877,0.3404872790487734,35730.75571603903,0.043098689593702964,110.25,108.15,4.1000000000000005,103.0,104.0,102,5.8,0.8072305583494636,high,Q4,0,0,0,0
3170,27,Nam,Nam,Đô thị,>ĐH,1,0,2021,29,25-29,FT,1,12567.69941209873,8503.069423090692,0.32485030189662234,55210.88732242421,0.04392728755154872,115.7625,111.3945,4.1000000000000005,106.08999999999999,108.16000000000001,104,6.5,1.167912799591363,high,Q4,0,0,0,0
3170,27,Nam,Nam,Đô thị,>ĐH,1,0,2022,30,30-35,FT,1,9070.654675592605,5803.2897013477605,0.34594542009623563,16838.916541325845,0.01856212250520421,121.55062500000001,114.736335,3.1,109.2727,112.4864,106,6.5,0.8043797841539773,high,Q4,0,0,0,0
3170,27,Nam,Nam,Đô thị,>ĐH,1,0,2023,31,30-35,FT,1,7940.208527513917,4545.462617251393,0.3716779026874319,13576.39451248015,0.01709613148356701,127.62815625000002,118.17842505000002,3.1,112.55088100000002,116.98585600000003,108,7.5,0.6719046124593231,high,Q4,0,0,0,0
3170,27,Nam,Nam,Đô thị,>ĐH,1,0,2024,32,30-35,FT,1,19550.99916819502,16908.17822706605,0.39273166384840746,35539.55918679257,0.018176943892573554,134.00956406250003,121.7237778015,3.1,115.92740743,121.66529024000002,110,6.5,1.5786411361873132,high,Q4,0,0,0,0
3171,25,Nữ,Nam,Đô thị,≤THPT,0,0,2019,25,25-29,FT,0,10044.5004047191,6824.771636613191,0.3011590046254755,19328.23776753647,0.01924069184095259,105.0,105.0,3.1,100.0,100.0,100,6.5,1.024949020889704,high,Q4,0,0,0,0
3171,25,Nữ,Nam,Đô thị,≤THPT,0,0,2020,26,25-29,FT,0,2764.9003186379064,1654.18208444976,0.32212990919866924,62425.860781818374,0.225698158249465,110.25,108.15,4.1000000000000005,103.0,104.0,102,5.8,0.2692472800309579,low,Q2,0,0,0,0
3171,25,Nữ,Nam,Đô thị,≤THPT,0,0,2021,27,25-29,FT,0,12252.593590080967,9494.192773353061,0.39986674302767566,28090.810382037533,0.022924548766474897,115.7625,111.3945,4.1000000000000005,106.08999999999999,108.16000000000001,104,6.5,1.1386301034754756,high,Q4,0,0,0,0
3171,25,Nữ,Nam,Đô thị,≤THPT,0,0,2022,28,25-29,PT,0,2189.8442943045147,1265.9702541323752,0.29763367230793597,19588.708063310438,0.08941168532257053,121.55062500000001,114.736335,3.1,109.2727,112.4864,106,6.5,0.19419397428095828,low,Q1,0,0,0,0
3171,25,Nữ,Nam,Đô thị,≤THPT,0,0,2023,29,25-29,PT,0,5997.237614587502,4958.067615892668,0.4364485742322935,59905.246956043724,0.09987141358047616,127.62815625000002,118.17842505000002,3.1,112.55088100000002,116.98585600000003,108,7.5,0.50748939417559,high,Q3,0,0,0,0
3171,25,Nữ,Nam,Đô thị,≤THPT,0,0,2024,30,30-35,FT,0,6879.890184349771,5372.38690928299,0.4450100031019779,24094.80278418828,0.035016984922954686,134.00956406250003,121.7237778015,3.1,115.92740743,121.66529024000002,110,6.5,0.5555152227275432,high,Q3,0,0,0,0
3172,19,Nữ,Nam,Nông thôn,ĐH,0,0,2019,19,18-24,FT,0,5470.892633256181,4129.721212756258,0.1597961861707472,122346.80339176476,0.22359138161480946,105.0,105.0,3.1,100.0,100.0,100,6.5,0.5582543503322633,mid,Q3,0,0,0,0
